Season,TeamID,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,OppScore,OppFGM,OppFGA,OppFGM3,OppFGA3,OppFTM,OppFTA,OppOR,OppDR,OppAst,OppTO,OppStl,OppBlk,OppPF
2010,1381,60.92181069958848,21.40740740740741,50.17695473251028,4.197530864197531,12.288065843621398,13.909465020576132,19.374485596707817,9.732510288065843,23.674897119341562,10.613168724279834,18.152263374485596,5.57201646090535,3.6049382716049387,20.152263374485596,73.55144032921811,24.76954732510288,56.510288065843625,6.530864197530864,19.020576131687243,17.48148148148148,25.510288065843618,12.160493827160494,21.81481481481482,13.48559670781893,11.769547325102879,8.818930041152264,3.7160493827160486,18.88888888888889
2010,1382,69.9,25.7,55.766666666666666,5.2,15.233333333333333,13.3,20.166666666666668,11.333333333333334,24.433333333333334,14.566666666666666,14.566666666666666,5.666666666666667,3.8666666666666667,19.433333333333334,70.56666666666666,25.2,56.36666666666667,6.133333333333334,18.133333333333333,14.033333333333333,21.933333333333334,11.166666666666666,22.533333333333335,13.2,13.266666666666667,7.4,3.533333333333333,18.433333333333334
2010,1383,59.356321839080465,20.64367816091954,51.62312783002439,6.444096133751306,20.622431208638105,11.624869383490074,18.891327063740857,10.947753396029258,21.006966213862764,11.695924764890282,15.27690700104493,7.875304771856497,2.954719609892024,18.47962382445141,63.94566353187043,22.053988157436432,50.67084639498433,6.505398815743643,18.758272378962037,13.332288401253917,18.928944618599793,10.683037269244167,23.956112852664578,14.443051201671892,16.40090560780216,6.9550679205851615,3.462208289794497,18.709508881922677
2010,1384,62.22592592592593,21.014814814814816,50.56296296296296,6.7481481481481485,18.3,13.448148148148148,18.37777777777778,9.933333333333334,20.65925925925926,12.81111111111111,15.81111111111111,5.766666666666667,2.5185185185185186,20.01851851851852,69.86296296296295,23.862962962962964,52.455555555555556,6.566666666666666,18.625925925925927,15.57037037037037,21.744444444444447,11.151851851851852,22.762962962962963,13.82962962962963,13.507407407407408,7.377777777777778,3.4518518518518517,18.05185185185185
2010,1385,66.20864898989899,24.422979797979792,57.519255050505045,5.477588383838383,16.715593434343436,11.88510101010101,18.267361111111114,12.863005050505052,23.55334595959596,12.64520202020202,12.351325757575758,6.677714646464646,3.662247474747474,18.22979797979798,64.55113636363636,22.93560606060606,53.73989898989899,5.411616161616162,15.417613636363637,13.26830808080808,18.833333333333332,10.650883838383837,23.482638888888886,12.718118686868689,13.494949494949495,6.787563131313131,4.502209595959597,16.33364898989899
2010,1386,68.54838709677419,23.437275985663085,56.8673835125448,6.118279569892473,20.412186379928315,15.555555555555555,21.928315412186382,9.605734767025089,22.455197132616487,13.017921146953407,13.03225806451613,7.232974910394264,3.440860215053764,17.684587813620073,74.65232974910394,27.03942652329749,60.62724014336917,6.806451612903226,20.35483870967742,13.767025089605733,19.397849462365592,13.480286738351253,26.480286738351257,15.397849462365592,14.336917562724015,7.10752688172043,3.974910394265233,17.78494623655914
2010,1387,61.76444444444446,22.086666666666662,50.34888888888888,6.194074074074075,18.511851851851855,11.397037037037036,18.322222222222226,8.688148148148148,23.30444444444444,12.294814814814815,13.050370370370368,5.547407407407407,4.835555555555556,16.66962962962963,58.61851851851852,21.412592592592592,53.220740740740744,3.432592592592592,12.337777777777774,12.36074074074074,17.94888888888889,11.883703703703702,23.25185185185185,9.62888888888889,13.557037037037038,6.039259259259258,2.897037037037037,17.803703703703707
2010,1388,78.52222222222223,27.933333333333334,57.788888888888884,8.474074074074075,20.58518518518519,14.181481481481482,18.537037037037035,10.803703703703702,25.733333333333334,16.355555555555554,11.411111111111113,5.155555555555556,5.2481481481481485,16.774074074074072,65.97037037037038,25.111111111111107,59.01481481481481,3.744444444444445,13.270370370370369,12.003703703703703,18.58518518518519,11.503703703703703,21.055555555555557,9.574074074074073,11.014814814814816,5.562962962962964,2.4592592592592593,17.507407407407406
2010,1389,60.95185185185185,21.648148148148145,54.4562962962963,4.96,15.70888888888889,12.695555555555556,19.106666666666666,14.065925925925926,24.314074074074075,10.167407407407408,16.048148148148147,7.442222222222222,4.311111111111112,19.421481481481482,59.14148148148148,19.83925925925926,52.59629629629629,5.291111111111111,17.222962962962963,14.17185185185185,21.725925925925928,11.747407407407406,22.298518518518517,10.554814814814813,14.486666666666668,7.4251851851851844,4.800000000000001,17.99037037037037
2010,1390,68.89930555555556,24.274305555555557,55.93402777777777,6.538194444444445,18.493055555555557,13.8125,20.81597222222222,10.475694444444445,23.1875,13.055555555555557,12.07638888888889,5.354166666666667,1.6805555555555554,17.45486111111111,69.65277777777777,24.694444444444443,54.99305555555556,5.697916666666667,17.12152777777778,14.565972222222221,20.225694444444443,10.069444444444445,24.826388888888886,12.45138888888889,13.197916666666666,6.045138888888889,3.4409722222222223,18.927083333333332
2010,1391,58.851851851851855,20.962962962962962,54.666666666666664,6.925925925925926,22.666666666666668,10.0,16.333333333333332,9.925925925925926,20.14814814814815,10.814814814814815,14.555555555555555,6.407407407407407,2.4444444444444446,19.444444444444443,72.77777777777777,25.555555555555557,52.2962962962963,5.814814814814815,15.407407407407407,15.851851851851851,23.11111111111111,10.851851851851851,27.074074074074073,14.444444444444445,13.962962962962964,7.777777777777778,3.5925925925925926,16.77777777777778
2010,1392,68.4,23.8,55.43333333333333,6.0,16.633333333333333,14.8,21.266666666666666,11.433333333333334,24.966666666666665,11.366666666666667,12.933333333333334,6.833333333333333,1.9666666666666666,18.066666666666666,63.93333333333333,22.466666666666665,54.2,7.2,20.7,11.8,17.933333333333334,10.033333333333333,23.466666666666665,11.4,13.766666666666667,6.0,3.466666666666667,18.666666666666668
2010,1393,81.46875,30.0625,58.28125,6.71875,17.4375,14.625,21.78125,12.125,26.03125,19.375,15.09375,10.0,6.5625,14.625,66.875,24.59375,61.65625,7.71875,24.90625,9.96875,15.625,14.0,20.5,15.84375,16.25,8.34375,2.3125,18.25
2010,1394,66.97701149425286,23.75862068965517,52.371647509578544,5.076628352490422,16.590038314176248,14.383141762452109,21.75478927203065,12.206896551724139,24.000000000000004,12.908045977011493,17.13026819923372,7.567049808429119,3.6896551724137936,18.406130268199234,66.1800766283525,23.03065134099617,54.24904214559387,6.628352490421456,19.992337164750957,13.490421455938696,20.0,10.636015325670497,20.35632183908046,13.367816091954024,13.773946360153257,7.988505747126436,2.7471264367816093,18.509578544061306
2010,1395,65.88484848484849,22.97878787878788,51.93030303030303,7.584848484848485,21.15757575757576,12.342424242424242,17.324242424242424,8.82121212121212,21.766666666666666,13.166666666666666,13.718181818181819,5.03030303030303,1.7909090909090908,19.05151515151515,70.36666666666666,24.587878787878786,52.23939393939394,6.096969696969697,17.827272727272724,15.093939393939394,21.969696969696972,9.681818181818182,23.09090909090909,14.130303030303029,12.021212121212121,6.287878787878787,3.090909090909091,17.063636363636363
2010,1396,64.47385620915033,24.055555555555557,55.1764705882353,5.826797385620914,17.196078431372552,10.535947712418299,15.30718954248366,10.947712418300652,25.833333333333332,14.643790849673204,10.392156862745098,4.686274509803921,2.934640522875817,14.588235294117647,55.71895424836601,20.444444444444443,53.98366013071895,4.872549019607844,17.362745098039213,9.957516339869281,14.310457516339868,9.816993464052288,22.69934640522876,9.72875816993464,11.238562091503267,5.248366013071895,2.9444444444444446,16.205882352941178
2010,1397,73.39730639730641,26.680134680134678,58.90235690235691,5.858585858585858,18.68013468013468,14.17845117845118,21.20875420875421,11.663299663299664,24.90909090909091,14.292929292929292,13.195286195286196,8.057239057239059,3.7373737373737375,19.85185185185185,64.70707070707071,21.535353535353536,54.67340067340067,6.090909090909091,20.78787878787879,15.545454545454545,22.35690235690236,11.592592592592592,24.2996632996633,11.185185185185185,16.68686868686869,6.0,4.259259259259259,19.16161616161616
2010,1398,65.94090909090909,23.01590909090909,56.60795454545455,7.901704545454545,21.229545454545455,12.007386363636362,17.088068181818183,12.016477272727274,20.574431818181814,12.17215909090909,15.706818181818184,7.867613636363637,2.339204545454545,19.373295454545453,72.84261363636364,25.402272727272727,52.56022727272727,6.0494318181818185,16.751136363636363,15.988636363636363,23.007954545454545,10.778409090909092,24.35909090909091,14.51590909090909,15.938068181818183,7.817045454545455,3.3789772727272727,16.326704545454547
2010,1399,70.55703703703702,24.923703703703698,53.6874074074074,5.412592592592592,14.315555555555553,15.297037037037038,22.149629629629622,11.100740740740738,21.41185185185185,12.231111111111112,15.005185185185187,5.716296296296296,2.1037037037037036,21.563703703703705,77.18888888888888,25.957037037037036,54.819999999999986,7.1029629629629625,18.502962962962958,18.17185185185185,26.345925925925926,12.499259259259258,21.591851851851853,14.454074074074072,13.200740740740738,7.575555555555554,3.4733333333333336,19.215555555555554
2010,1400,80.74074074074073,29.494949494949495,62.838383838383834,5.643097643097644,16.333333333333332,16.10774410774411,25.39057239057239,14.828282828282825,27.016835016835014,14.42087542087542,13.818181818181818,7.760942760942762,5.700336700336701,19.555555555555557,69.20202020202021,24.457912457912457,60.8047138047138,5.582491582491583,17.360269360269356,14.703703703703702,21.43771043771044,12.488215488215488,22.575757575757574,11.37037037037037,14.92592592592593,7.360269360269359,3.6531986531986536,20.831649831649827
2010,1401,70.98566308243728,23.523297491039425,53.47311827956989,6.211469534050178,18.491039426523297,17.72759856630825,26.72401433691756,11.853046594982079,24.32616487455197,11.974910394265232,12.2831541218638,6.623655913978494,3.3297491039426523,18.39426523297491,64.48387096774194,22.139784946236556,53.6594982078853,6.118279569892474,18.053763440860212,14.086021505376342,20.043010752688172,10.64874551971326,23.0752688172043,12.333333333333334,13.935483870967742,6.336917562724015,4.318996415770609,22.021505376344088
2010,1402,73.97530864197532,24.32809577254022,59.315375982042646,6.395809951365506,19.828656939768052,18.92330714552937,27.999251777029556,14.461279461279462,23.710063598952487,13.552188552188548,17.94126449682005,8.410400299289188,2.8787878787878785,24.67564534231201,77.76917321361765,25.297418630751963,55.20650953984289,6.522259633370743,16.710063598952487,20.65207631874298,30.74710063598953,11.546202768424989,25.522633744855966,14.547325102880661,17.22596333707445,8.626262626262626,3.726524504302282,22.867938645716418
2010,1403,75.13472222222222,25.762500000000006,58.58263888888889,5.4006944444444445,14.564583333333333,18.209027777777774,25.36319444444445,11.351388888888886,23.99097222222222,13.916666666666668,13.510416666666668,6.831250000000002,4.179166666666667,21.227083333333333,75.05416666666667,25.586111111111112,58.9923611111111,6.176388888888889,18.407638888888886,17.705555555555552,25.163888888888884,12.85625,25.169444444444448,12.539583333333335,14.946527777777778,6.799305555555555,3.723611111111111,21.27916666666667
2010,1404,63.333333333333336,21.74074074074074,57.666666666666664,5.222222222222222,16.62962962962963,14.62962962962963,21.85185185185185,13.148148148148149,22.37037037037037,10.407407407407407,15.814814814814815,6.888888888888889,3.3333333333333335,19.40740740740741,77.37037037037037,27.0,57.18518518518518,6.888888888888889,18.14814814814815,16.48148148148148,23.11111111111111,11.814814814814815,26.333333333333332,16.814814814814813,14.11111111111111,7.111111111111111,4.666666666666667,18.62962962962963
2010,1405,53.63082437275986,19.99283154121864,49.0931899641577,5.204301075268818,15.7168458781362,8.440860215053762,13.390681003584229,8.670250896057347,21.584229390681003,10.491039426523296,14.333333333333332,4.268817204301075,1.8351254480286738,17.74910394265233,67.21863799283155,24.086021505376344,52.878136200716845,6.114695340501791,18.02508960573477,12.931899641577061,19.13978494623656,10.627240143369177,23.129032258064516,15.02867383512545,10.272401433691757,6.433691756272402,3.021505376344086,15.232974910394264
2010,1406,68.00358422939068,24.046594982078854,57.516129032258064,6.2831541218638,18.103942652329746,13.627240143369175,20.43010752688172,11.842293906810035,22.193548387096776,12.526881720430108,12.652329749103943,6.229390681003584,4.842293906810035,16.77777777777778,75.6989247311828,28.215053763440864,61.36200716845879,6.390681003584229,18.992831541218635,12.878136200716844,19.584229390681003,14.57347670250896,25.125448028673837,16.61648745519713,12.419354838709678,6.415770609318996,3.6093189964157704,17.02867383512545
2010,1407,71.34099616858236,26.83524904214559,57.842911877394634,7.080459770114942,19.50574712643678,10.590038314176244,16.609195402298848,10.662835249042146,23.85823754789272,12.302681992337165,12.333333333333334,6.823754789272031,3.256704980842912,16.118773946360154,71.47126436781609,25.727969348659002,58.6551724137931,7.969348659003831,21.812260536398465,12.045977011494251,17.704980842911876,12.157088122605364,23.850574712643677,13.812260536398467,12.762452107279692,5.57088122605364,2.578544061302682,16.413793103448278
2010,1408,61.84074074074074,21.103703703703705,53.24814814814815,5.566666666666666,17.196296296296296,14.066666666666666,20.311111111111114,10.511111111111113,20.21851851851852,10.88888888888889,13.674074074074074,7.655555555555556,2.781481481481481,20.262962962962963,66.55925925925926,23.166666666666668,50.91111111111111,4.448148148148149,14.270370370370369,15.777777777777777,22.703703703703702,11.351851851851851,24.951851851851853,12.274074074074074,15.37037037037037,6.0,4.296296296296296,17.988888888888887
2010,1409,71.33333333333333,24.272727272727273,53.27272727272727,4.9393939393939394,14.090909090909092,17.848484848484848,25.09090909090909,11.181818181818182,26.90909090909091,12.606060606060606,13.333333333333334,4.2727272727272725,5.696969696969697,17.87878787878788,65.51515151515152,22.87878787878788,57.42424242424242,4.7272727272727275,15.121212121212121,15.030303030303031,20.78787878787879,10.606060606060606,21.96969696969697,9.696969696969697,10.333333333333334,7.0606060606060606,3.0,20.272727272727273
2010,1410,60.191245791245784,20.645791245791248,53.1010101010101,6.3292929292929285,19.976430976430976,12.570370370370371,19.531986531986536,8.682154882154883,21.307744107744103,11.327272727272726,14.127272727272729,6.483501683501683,1.4296296296296296,19.866666666666664,71.14006734006735,25.62895622895623,53.16835016835017,5.377777777777779,14.925252525252528,14.504377104377106,22.043097643097642,10.627609427609428,27.52929292929293,13.463299663299662,15.352188552188553,6.684175084175085,4.162289562289562,18.536026936026932
2010,1411,66.11827956989248,24.204301075268816,52.831541218637994,3.9784946236559136,13.587813620071687,13.731182795698924,21.83512544802867,10.96774193548387,22.107526881720432,11.566308243727597,17.293906810035843,10.086021505376344,3.6093189964157704,20.767025089605735,65.83512544802866,21.8673835125448,51.27956989247311,5.53405017921147,16.913978494623656,16.566308243727597,24.512544802867385,11.369175627240143,22.02508960573477,13.247311827956988,17.720430107526884,6.92831541218638,2.8888888888888884,18.469534050179213
2010,1412,66.80645161290323,22.451612903225808,52.800000000000004,5.296774193548386,16.793548387096774,16.606451612903225,23.987096774193546,12.180645161290323,23.980645161290326,11.483870967741936,13.180645161290323,6.2129032258064525,2.7548387096774194,18.12258064516129,60.55483870967741,20.93548387096774,51.26451612903225,4.587096774193548,14.606451612903225,14.096774193548388,19.419354838709676,9.496774193548386,21.961290322580645,10.04516129032258,13.754838709677419,6.5677419354838715,3.954838709677419,20.193548387096776
2010,1413,67.92592592592592,22.837037037037035,52.0,6.388888888888889,17.988888888888887,15.862962962962964,22.303703703703704,8.574074074074074,21.9,13.374074074074075,14.877777777777778,7.21111111111111,2.551851851851852,19.88888888888889,71.34814814814814,24.82962962962963,52.5,6.077777777777778,17.155555555555555,15.611111111111112,23.622222222222224,9.762962962962964,23.94074074074074,14.055555555555554,14.818518518518518,7.737037037037037,2.785185185185185,19.081481481481482
2010,1414,66.29629629629629,22.98148148148148,54.9962962962963,5.796296296296296,17.074074074074073,14.537037037037036,20.207407407407405,10.97777777777778,21.651851851851852,12.744444444444445,11.281481481481482,5.525925925925926,2.6888888888888887,18.94814814814815,69.72222222222221,23.374074074074073,51.87777777777778,6.203703703703704,15.722222222222221,16.77037037037037,23.603703703703705,10.62962962962963,24.381481481481483,12.059259259259258,13.133333333333333,4.759259259259259,3.0925925925925926,18.092592592592595
2010,1415,60.612345679012336,21.386008230452678,52.03374485596708,5.224691358024692,14.460905349794238,12.615637860082304,19.818106995884776,12.236213991769548,23.423045267489716,11.700411522633745,13.048559670781893,4.855967078189301,2.2699588477366257,18.256790123456792,63.33909465020576,21.26090534979424,50.54156378600823,7.183539094650206,19.64197530864197,13.633744855967077,20.82633744855967,9.346502057613169,22.45349794238683,12.386831275720166,11.59753086419753,6.013168724279836,3.274074074074074,18.26090534979424
2010,1416,65.2140762463343,23.035190615835774,52.45161290322581,5.425219941348974,16.29325513196481,13.718475073313781,20.008797653958943,11.043988269794722,21.53958944281525,14.24633431085044,14.313782991202347,7.454545454545454,2.9589442815249263,18.557184750733136,67.38709677419355,23.087976539589445,52.75659824046921,6.589442815249266,18.8475073313783,14.621700879765395,21.475073313782993,11.595307917888565,21.77126099706745,12.736070381231674,13.856304985337243,7.3695014662756595,3.5219941348973607,18.41642228739003
2010,1417,65.94444444444444,24.160416666666663,51.131249999999994,5.715277777777779,17.540972222222223,11.908333333333331,18.79652777777778,9.32638888888889,21.892361111111107,15.037500000000001,14.209027777777777,6.3625,4.152777777777778,15.79513888888889,67.66180555555556,24.334027777777777,54.21875,6.602777777777777,18.09027777777778,12.39097222222222,17.78472222222222,10.522916666666665,21.385416666666668,12.34097222222222,13.027083333333334,6.158333333333333,2.0041666666666664,15.82777777777778
2010,1418,67.46428571428571,24.964285714285715,55.32142857142857,5.642857142857143,17.25,11.892857142857142,17.821428571428573,10.035714285714286,21.428571428571427,11.892857142857142,12.75,6.857142857142857,4.571428571428571,20.428571428571427,67.46428571428571,22.428571428571427,52.107142857142854,5.535714285714286,15.892857142857142,17.071428571428573,24.714285714285715,11.785714285714286,23.25,10.821428571428571,14.392857142857142,4.857142857142857,2.0714285714285716,18.25
2010,1419,66.72413793103448,21.551724137931036,51.93103448275862,6.413793103448276,18.0,17.20689655172414,23.689655172413794,11.517241379310345,21.137931034482758,9.413793103448276,16.413793103448278,6.793103448275862,2.8620689655172415,20.20689655172414,72.17241379310344,25.17241379310345,53.62068965517241,6.655172413793103,17.20689655172414,15.172413793103448,21.655172413793103,10.689655172413794,21.79310344827586,14.344827586206897,14.172413793103448,6.931034482758621,3.586206896551724,20.482758620689655
2010,1420,62.52666666666667,22.573333333333334,54.773333333333326,4.98,15.4,12.4,17.993333333333332,8.28,22.040000000000003,10.966666666666667,11.266666666666667,5.913333333333332,2.973333333333333,18.69333333333333,73.24,25.033333333333335,56.580000000000005,7.253333333333334,19.740000000000002,15.92,22.586666666666666,13.213333333333333,26.69333333333333,13.859999999999998,12.633333333333333,5.4,4.753333333333333,16.313333333333333
2010,1421,70.78174603174604,25.408730158730158,58.66269841269841,5.238095238095238,17.492063492063494,14.726190476190476,21.753968253968253,12.511904761904761,25.341269841269845,15.178571428571429,16.88095238095238,7.059523809523809,5.261904761904761,19.54365079365079,77.62698412698411,27.896825396825395,63.44444444444444,6.924603174603176,20.23015873015873,14.90873015873016,21.96031746031746,14.138888888888886,24.539682539682538,16.357142857142858,14.214285714285714,8.416666666666666,4.567460317460317,20.126984126984127
2010,1422,63.41935483870968,22.451612903225808,58.16129032258065,4.774193548387097,16.612903225806452,13.741935483870968,19.677419354838708,14.193548387096774,21.93548387096774,9.225806451612904,14.32258064516129,6.0,3.129032258064516,19.129032258064516,71.80645161290323,25.516129032258064,55.064516129032256,7.096774193548387,20.06451612903226,13.67741935483871,20.387096774193548,10.935483870967742,24.225806451612904,13.64516129032258,13.96774193548387,7.806451612903226,4.838709677419355,17.322580645161292
2010,1423,66.16129032258064,23.29032258064516,56.16129032258065,6.67741935483871,20.0,12.903225806451612,20.0,12.612903225806452,24.0,12.67741935483871,15.870967741935484,5.129032258064516,4.870967741935484,20.419354838709676,71.45161290322581,25.419354838709676,58.354838709677416,4.419354838709677,14.580645161290322,16.193548387096776,24.322580645161292,13.580645161290322,24.35483870967742,11.548387096774194,12.516129032258064,8.419354838709678,4.290322580645161,18.64516129032258
2010,1424,72.2875,26.39375,56.8875,6.6875,20.15,12.8125,17.775,9.475,23.9875,16.1625,11.7125,7.58125,3.48125,20.05,63.51875,20.3875,51.1375,5.85,17.51875,16.89375,24.075,10.50625,23.64375,10.375,15.2375,4.7875,2.7125,16.94375
2010,1425,59.07333333333333,21.873333333333335,51.21333333333334,3.546666666666667,11.879999999999999,11.78,18.119999999999997,10.906666666666668,23.7,9.326666666666664,14.373333333333335,5.646666666666666,4.386666666666668,17.519999999999996,56.59333333333334,19.519999999999996,50.95333333333333,4.926666666666667,15.28,12.626666666666665,19.213333333333335,10.026666666666666,21.080000000000002,8.553333333333335,12.546666666666665,5.5,2.3466666666666667,16.953333333333333
2010,1426,71.05042735042736,23.777777777777775,56.64444444444444,6.228205128205128,19.244444444444444,17.266666666666666,25.183760683760685,11.765811965811967,23.824786324786324,11.844444444444443,15.317094017094016,6.705128205128204,3.6461538461538465,23.235897435897435,72.61623931623932,24.206837606837606,56.980341880341875,5.652136752136753,18.816239316239315,18.550427350427352,28.916239316239317,13.94017094017094,25.744444444444444,13.750427350427348,16.22820512820513,6.933333333333333,4.166666666666667,22.792307692307695
2010,1427,68.2962962962963,23.893004115226336,55.111111111111114,5.9876543209876525,16.650205761316872,14.522633744855966,19.069958847736626,10.913580246913583,22.600823045267493,11.362139917695472,11.415637860082303,6.345679012345678,1.51440329218107,16.641975308641978,66.1358024691358,24.22633744855967,53.71604938271606,5.707818930041152,19.880658436213988,11.97530864197531,17.61728395061728,10.115226337448561,22.42798353909465,11.905349794238683,12.905349794238683,5.271604938271605,3.497942386831275,17.781893004115226
2010,1428,65.9247311827957,22.146953405017925,51.752688172043015,5.931899641577062,18.544802867383513,15.698924731182794,20.982078853046595,9.089605734767025,24.555555555555557,11.566308243727597,13.555555555555557,5.50179211469534,5.92831541218638,20.40860215053763,65.86379928315412,22.544802867383513,54.72759856630823,3.813620071684588,12.681003584229394,16.960573476702507,24.125448028673834,11.17921146953405,23.458781362007166,9.75627240143369,11.250896057347672,6.799283154121864,2.483870967741936,18.741935483870968
2010,1429,73.3097643097643,26.8989898989899,54.62962962962963,6.851851851851851,16.24915824915825,12.659932659932661,16.622895622895623,10.185185185185185,24.973063973063972,16.87878787878788,10.20875420875421,4.501683501683502,3.464646464646465,16.12121212121212,59.93939393939394,21.545454545454547,53.235690235690235,5.606060606060606,17.484848484848484,11.242424242424242,15.848484848484848,9.276094276094275,19.905723905723907,11.1010101010101,11.030303030303031,4.764309764309765,3.1447811447811445,15.838383838383837
2010,1430,60.7905982905983,20.58974358974359,51.99572649572649,6.004273504273504,16.897435897435898,13.606837606837608,18.341880341880344,9.525641025641026,22.841880341880344,11.5,13.747863247863249,5.918803418803419,2.034188034188034,18.034188034188034,66.3076923076923,23.12820512820513,51.72222222222222,5.662393162393163,15.670940170940172,14.388888888888888,20.2948717948718,9.44017094017094,24.47863247863248,12.213675213675213,13.004273504273502,6.6068376068376065,4.205128205128205,16.41880341880342
2010,1431,75.0375,26.84027777777778,56.38819444444444,6.110416666666666,17.597916666666666,15.246527777777779,22.680555555555557,9.818055555555556,26.108333333333334,14.66875,12.970833333333331,8.636805555555556,3.6923611111111105,19.083333333333332,63.46527777777777,21.166666666666664,54.16041666666668,5.652083333333334,18.365972222222222,15.47986111111111,23.154166666666665,11.324305555555558,23.786805555555556,11.277777777777779,15.744444444444444,5.685416666666666,2.3701388888888895,18.761111111111113
2010,1433,74.89605734767024,26.58781362007168,58.118279569892465,6.817204301075268,18.827956989247316,14.903225806451612,20.874551971326163,12.863799283154119,24.060931899641577,14.713261648745519,12.207885304659499,8.584229390681003,3.9498207885304653,17.817204301075268,65.15412186379928,24.30824372759857,56.88888888888889,4.430107526881721,14.663082437275985,12.107526881720432,18.33691756272401,12.168458781362009,21.98566308243728,12.405017921146953,14.32258064516129,6.845878136200717,3.426523297491039,17.97491039426523
2010,1434,72.3103448275862,25.137931034482758,54.86206896551724,7.655172413793103,21.03448275862069,14.379310344827585,19.93103448275862,10.10344827586207,21.620689655172413,14.310344827586206,13.448275862068966,6.931034482758621,2.0344827586206895,20.275862068965516,75.55172413793103,25.06896551724138,54.172413793103445,6.793103448275862,18.17241379310345,18.620689655172413,26.20689655172414,11.724137931034482,22.448275862068964,14.172413793103448,13.206896551724139,7.0344827586206895,3.4482758620689653,17.75862068965517
2010,1435,77.2043010752688,25.967741935483872,55.01075268817204,6.103942652329749,16.526881720430104,19.164874551971327,26.376344086021504,10.698924731182794,25.07885304659498,13.10752688172043,13.612903225806452,5.792114695340501,5.078853046594983,19.340501792114694,69.5663082437276,25.01075268817204,60.03584229390682,6.31899641577061,18.860215053763444,13.225806451612904,20.842293906810035,13.487455197132615,21.982078853046595,11.974910394265233,13.541218637992833,6.724014336917564,3.9426523297491043,21.3584229390681
2010,1436,70.33986928104575,23.54901960784314,53.30392156862746,4.725490196078432,14.728758169934641,18.516339869281044,26.879084967320264,12.22549019607843,24.754901960784316,12.022875816993466,14.0,6.767973856209149,4.094771241830066,18.26797385620915,64.10457516339869,22.5,56.7156862745098,5.4640522875816995,17.30718954248366,13.640522875816995,19.80718954248366,12.34967320261438,21.503267973856207,10.65032679738562,13.568627450980394,6.888888888888889,3.6405228758169934,22.31699346405229
2010,1437,82.31182795698926,27.548387096774192,59.250896057347674,7.688172043010752,20.41218637992832,19.526881720430104,26.00358422939068,13.390681003584229,25.544802867383513,13.82795698924731,13.749103942652328,7.75268817204301,3.8924731182795695,22.3010752688172,72.62724014336918,22.9247311827957,56.32258064516129,7.326164874551971,21.68817204301075,19.451612903225808,27.57706093189964,11.99641577060932,21.745519713261647,13.878136200716844,15.13978494623656,6.591397849462365,4.369175627240144,21.01075268817204
2010,1438,64.97849462365592,23.476702508960575,55.04659498207885,5.6702508960573486,16.218637992831543,12.35483870967742,16.5089605734767,10.172043010752688,23.551971326164875,12.903225806451612,10.652329749103941,6.086021505376345,2.5842293906810037,16.297491039426525,63.07885304659498,23.42293906810036,53.702508960573475,5.781362007168458,16.430107526881716,10.451612903225806,16.362007168458785,9.512544802867385,23.666666666666664,11.35483870967742,11.806451612903226,5.010752688172042,3.4193548387096775,15.906810035842293
2010,1439,71.1899641577061,24.370609318996415,57.46308243727599,4.565591397849462,14.865949820788531,17.883154121863797,24.785663082437274,12.666666666666666,24.17347670250896,11.625806451612902,12.222222222222223,7.084587813620071,4.615770609318996,18.761290322580642,63.40430107526882,22.076702508960572,55.76200716845878,5.306810035842293,17.578494623655917,13.944086021505376,19.96559139784946,12.437992831541218,23.52831541218638,12.202867383512546,15.649462365591395,4.9247311827957,4.23584229390681,20.931182795698927
2010,1440,85.74666666666668,29.373333333333335,71.23111111111112,11.124444444444443,33.86666666666667,15.875555555555557,23.004444444444445,12.306666666666665,23.191111111111113,13.191111111111113,14.58222222222222,9.60888888888889,4.733333333333333,20.191111111111113,97.16444444444446,37.062222222222225,70.38222222222223,6.3022222222222215,16.093333333333334,16.73777777777778,25.86666666666667,15.386666666666667,32.77777777777777,20.22222222222222,17.355555555555558,7.573333333333334,5.853333333333333,18.671111111111113
2010,1441,72.6,25.7,58.266666666666666,7.9,22.1,13.3,20.833333333333332,12.733333333333333,21.8,13.266666666666667,14.166666666666666,9.1,2.8,22.533333333333335,70.8,22.9,51.03333333333333,6.533333333333333,19.4,18.466666666666665,26.833333333333332,10.566666666666666,24.4,12.166666666666666,16.833333333333332,6.233333333333333,2.7333333333333334,19.5
2010,1442,56.90534979423868,19.522633744855966,48.255144032921805,4.872427983539094,13.876543209876544,12.987654320987655,19.1440329218107,8.407407407407407,22.263374485596707,9.971193415637858,12.942386831275721,5.979423868312757,4.242798353909465,19.05761316872428,61.333333333333336,20.666666666666668,50.13991769547325,4.172839506172839,13.386831275720166,15.827160493827162,22.979423868312754,10.897119341563783,23.60493827160494,11.106995884773664,11.876543209876544,6.032921810699589,3.8065843621399176,17.448559670781894
