Season,Round,TeamID,OppTeamID,TeamSeed,OppTeamSeed,W,L,AvgPoints,AvgFGM,AvgFGA,AvgFGM3,AvgFGA3,AvgFTM,AvgFTA,AvgOR,AvgDR,AvgAst,AvgTO,AvgStl,AvgBlk,AvgPF,AvgOppPoints,AvgOppFGM,AvgOppFGA,AvgOppFGM3,AvgOppFGA3,AvgOppFTM,AvgOppFTA,AvgOppOR,AvgOppDR,AvgOppAst,AvgOppTO,AvgOppStl,AvgOppBlk,AvgOppPF,OppW,OppL,OppAvgPoints,OppAvgFGM,OppAvgFGA,OppAvgFGM3,OppAvgFGA3,OppAvgFTM,OppAvgFTA,OppAvgOR,OppAvgDR,OppAvgAst,OppAvgTO,OppAvgStl,OppAvgBlk,OppAvgPF,OppAvgOppScore,OppAvgOppFGM,OppAvgOppFGA,OppAvgOppFGM3,OppAvgOppFGA3,OppAvgOppFTM,OppAvgOppFTA,OppAvgOppOR,OppAvgOppDR,OppAvgOppAst,OppAvgOppTO,OppAvgOppStl,OppAvgOppBlk,OppAvgOppPF,Outcome
2011,1,1417,1277,7,10,22,10,69.2638888888889,24.28125,53.180555555555564,5.138888888888889,15.631944444444445,15.5625,22.805555555555557,11.690972222222225,25.13888888888889,14.475694444444445,14.684027777777779,5.395833333333334,5.701388888888888,17.32986111111111,65.0798611111111,23.770833333333336,57.118055555555564,4.9513888888888875,14.454861111111109,12.586805555555555,18.854166666666668,11.517361111111109,20.8125,11.340277777777779,11.947916666666664,6.96875,2.645833333333333,18.840277777777782,18,14,67.36458333333333,23.57291666666667,54.84375,6.2430555555555545,17.95486111111111,13.975694444444445,20.065972222222218,11.819444444444445,24.979166666666664,14.708333333333336,13.194444444444445,6.25,4.909722222222221,18.659722222222218,65.2361111111111,22.805555555555557,54.26388888888889,6.1944444444444455,17.069444444444443,13.430555555555555,20.288194444444443,9.986111111111109,22.347222222222218,11.645833333333336,11.704861111111109,6.354166666666668,3.0694444444444446,17.59375,1
2011,1,1452,1155,5,12,20,11,69.54838709677419,23.677419354838708,55.41935483870968,6.258064516129032,18.677419354838708,15.93548387096774,22.580645161290327,14.387096774193546,23.032258064516128,15.06451612903226,12.096774193548386,4.612903225806452,4.290322580645161,17.870967741935484,64.09677419354838,22.677419354838708,55.451612903225815,5.193548387096773,17.838709677419356,13.548387096774194,19.61290322580645,12.741935483870966,21.161290322580644,10.967741935483868,12.06451612903226,6.645161290322582,3.0,21.161290322580644,21,11,67.72569444444444,23.54513888888889,53.28819444444446,6.444444444444443,18.47569444444445,14.190972222222221,20.46875,11.371527777777775,23.274305555555557,12.826388888888891,13.239583333333336,7.958333333333332,4.854166666666667,18.21875,60.41666666666667,21.034722222222218,52.63888888888889,5.465277777777778,16.93402777777778,12.881944444444445,18.246527777777782,11.1875,21.534722222222218,11.059027777777775,15.065972222222221,6.7048611111111125,3.1284722222222223,18.90625,1
2011,1,1458,1125,4,13,23,8,67.752688172043,23.70967741935484,53.17204301075269,8.007168458781361,21.534050179211476,12.326164874551973,14.964157706093195,10.45878136200717,21.34767025089605,13.050179211469535,7.318996415770608,3.419354838709677,3.132616487455197,14.953405017921147,57.88172043010753,20.673835125448026,48.14336917562724,5.204301075268818,13.85304659498208,11.329749103942651,15.10394265232975,7.885304659498208,20.12544802867384,9.54121863799283,9.60215053763441,3.6774193548387095,1.870967741935484,16.293906810035846,30,4,79.83529411764707,27.111764705882354,58.34705882352941,9.370588235294116,24.594117647058827,16.241176470588233,22.07058823529412,13.005882352941176,23.088235294117645,16.311764705882357,13.835294117647056,9.688235294117646,3.429411764705882,20.65294117647059,61.42941176470589,20.447058823529414,50.32941176470589,5.0,15.294117647058822,15.53529411764706,23.041176470588237,10.988235294117649,21.24117647058824,10.9,19.08235294117647,6.911764705882352,4.423529411764706,20.429411764705886,1
2011,2,1458,1243,4,5,23,8,67.752688172043,23.70967741935484,53.17204301075269,8.007168458781361,21.534050179211476,12.326164874551973,14.964157706093195,10.45878136200717,21.34767025089605,13.050179211469535,7.318996415770608,3.419354838709677,3.132616487455197,14.953405017921147,57.88172043010753,20.673835125448026,48.14336917562724,5.204301075268818,13.85304659498208,11.329749103942651,15.10394265232975,7.885304659498208,20.12544802867384,9.54121863799283,9.60215053763441,3.6774193548387095,1.870967741935484,16.293906810035846,21,10,72.70967741935483,24.87096774193548,57.161290322580655,7.064516129032258,18.870967741935484,15.903225806451614,24.41935483870968,14.64516129032258,23.12903225806452,14.129032258064516,14.967741935483868,6.225806451612903,4.645161290322581,20.451612903225808,66.12903225806451,22.12903225806452,52.451612903225815,5.064516129032258,14.580645161290322,16.806451612903224,23.806451612903228,10.387096774193546,20.90322580645161,10.870967741935484,15.67741935483871,6.774193548387097,3.4838709677419355,21.741935483870968,1
2011,1,1112,1272,5,12,27,7,75.42602495543672,25.052584670231727,53.223410576351746,7.80600118835413,19.540998217468804,17.514854426619134,23.447415329768273,10.26351752822341,23.85918003565062,13.920677361853835,12.706476530005943,4.9842543077837185,2.6325014854426616,18.319964349376114,66.37670825906119,24.33511586452763,54.96613190730838,4.502673796791443,15.733808674985145,13.203802733214495,19.852644087938206,9.720439691027924,20.50267379679144,12.923351158645275,12.540998217468807,5.88205585264409,3.155971479500891,19.62953060011884,25,9,71.29738562091505,25.192810457516345,55.95424836601307,5.924836601307191,18.147058823529417,14.986928104575163,22.026143790849677,12.0,23.303921568627448,14.42483660130719,15.111111111111114,8.428104575163399,5.284313725490198,20.052287581699343,67.39542483660131,23.41830065359477,56.307189542483655,5.833333333333332,17.522875816993466,14.725490196078429,21.790849673202615,12.679738562091506,21.836601307189547,12.803921568627448,14.689542483660134,7.290849673202613,4.0816993464052285,18.91503267973856,1
2011,2,1112,1400,5,4,27,7,75.42602495543672,25.052584670231727,53.223410576351746,7.80600118835413,19.540998217468804,17.514854426619134,23.447415329768273,10.26351752822341,23.85918003565062,13.920677361853835,12.706476530005943,4.9842543077837185,2.6325014854426616,18.319964349376114,66.37670825906119,24.33511586452763,54.96613190730838,4.502673796791443,15.733808674985145,13.203802733214495,19.852644087938206,9.720439691027924,20.50267379679144,12.923351158645275,12.540998217468807,5.88205585264409,3.155971479500891,19.62953060011884,27,7,74.3529411764706,26.26797385620915,57.875816993464056,5.679738562091504,15.065359477124181,16.137254901960787,24.986928104575163,13.683006535947714,26.516339869281047,13.372549019607847,11.761437908496733,5.787581699346405,4.859477124183007,17.098039215686267,60.839869281045765,22.12745098039216,57.72222222222222,4.2712418300653585,14.76797385620915,12.31372549019608,17.950980392156865,11.480392156862747,22.11111111111111,9.140522875816993,12.931372549019606,5.143790849673202,2.9084967320261437,20.75490196078432,1
2011,3,1112,1181,5,1,27,7,75.42602495543672,25.052584670231727,53.223410576351746,7.80600118835413,19.540998217468804,17.514854426619134,23.447415329768273,10.26351752822341,23.85918003565062,13.920677361853835,12.706476530005943,4.9842543077837185,2.6325014854426616,18.319964349376114,66.37670825906119,24.33511586452763,54.96613190730838,4.502673796791443,15.733808674985145,13.203802733214495,19.852644087938206,9.720439691027924,20.50267379679144,12.923351158645275,12.540998217468807,5.88205585264409,3.155971479500891,19.62953060011884,30,4,81.05882352941177,28.117647058823533,59.970588235294116,8.0,21.323529411764707,16.823529411764707,22.44117647058824,12.294117647058822,25.970588235294123,14.411764705882351,12.235294117647056,7.470588235294117,4.411764705882354,17.88235294117647,64.26470588235293,24.0,60.029411764705884,4.588235294117646,14.5,11.676470588235292,18.11764705882353,13.058823529411766,22.470588235294123,11.941176470588234,14.970588235294118,5.970588235294117,2.9705882352941178,20.11764705882353,1
2011,1,1181,1214,1,16,30,4,81.05882352941177,28.117647058823533,59.970588235294116,8.0,21.323529411764707,16.823529411764707,22.44117647058824,12.294117647058822,25.970588235294123,14.411764705882351,12.235294117647056,7.470588235294117,4.411764705882354,17.88235294117647,64.26470588235293,24.0,60.029411764705884,4.588235294117646,14.5,11.676470588235292,18.11764705882353,13.058823529411766,22.470588235294123,11.941176470588234,14.970588235294118,5.970588235294117,2.9705882352941178,20.11764705882353,23,8,65.94695340501792,22.30465949820789,55.096774193548384,6.354121863799282,19.685304659498204,14.983512544802869,23.14695340501792,10.90394265232975,24.102508960573484,11.620071684587812,11.964157706093195,7.23010752688172,5.62652329749104,18.27025089605735,60.930465949820785,20.925448028673834,55.65806451612904,5.369175627240144,17.187813620071687,13.710394265232976,20.53835125448029,13.596415770609319,26.113978494623648,9.670250896057349,15.52114695340502,4.776344086021505,3.197849462365592,20.204301075268816,1
2011,2,1181,1276,1,8,30,4,81.05882352941177,28.117647058823533,59.970588235294116,8.0,21.323529411764707,16.823529411764707,22.44117647058824,12.294117647058822,25.970588235294123,14.411764705882351,12.235294117647056,7.470588235294117,4.411764705882354,17.88235294117647,64.26470588235293,24.0,60.029411764705884,4.588235294117646,14.5,11.676470588235292,18.11764705882353,13.058823529411766,22.470588235294123,11.941176470588234,14.970588235294118,5.970588235294117,2.9705882352941178,20.11764705882353,19,13,65.03125,23.340277777777768,52.725694444444436,8.090277777777779,22.770833333333336,10.260416666666668,14.670138888888886,7.996527777777778,23.35763888888889,13.326388888888891,10.059027777777779,4.6319444444444455,2.052083333333333,16.631944444444443,62.142361111111114,22.590277777777782,52.69791666666667,6.447916666666666,19.638888888888886,10.513888888888891,15.565972222222221,9.690972222222221,23.940972222222218,12.774305555555555,11.451388888888891,4.361111111111111,2.875,16.48611111111111,1
2011,1,1199,1401,10,7,21,10,69.3225806451613,24.483870967741932,56.161290322580655,6.193548387096773,18.741935483870968,14.161290322580646,21.354838709677423,12.451612903225806,26.580645161290327,12.483870967741936,16.129032258064516,8.774193548387098,5.741935483870968,19.258064516129032,62.25806451612904,20.548387096774192,56.516129032258064,6.612903225806452,21.935483870967737,14.548387096774194,20.580645161290324,11.903225806451614,22.41935483870968,11.0,15.483870967741936,7.387096774193548,3.290322580645161,19.70967741935484,23,8,67.50537634408603,22.60573476702509,50.89605734767025,5.279569892473118,15.63799283154122,17.014336917562726,24.18637992831541,12.017921146953409,23.311827956989244,13.189964157706092,12.89247311827957,6.397849462365593,1.5591397849462365,18.24014336917563,60.41935483870968,21.068100358422942,51.168458781362006,5.336917562724015,16.881720430107524,12.946236559139786,18.781362007168454,9.82795698924731,19.70609318996416,10.89247311827957,13.100358422939069,6.275985663082436,4.193548387096774,20.76702508960573,1
2011,2,1199,1323,10,2,21,10,69.3225806451613,24.483870967741932,56.161290322580655,6.193548387096773,18.741935483870968,14.161290322580646,21.354838709677423,12.451612903225806,26.580645161290327,12.483870967741936,16.129032258064516,8.774193548387098,5.741935483870968,19.258064516129032,62.25806451612904,20.548387096774192,56.516129032258064,6.612903225806452,21.935483870967737,14.548387096774194,20.580645161290324,11.903225806451614,22.41935483870968,11.0,15.483870967741936,7.387096774193548,3.290322580645161,19.70967741935484,26,6,74.86736111111111,24.740277777777774,53.067361111111104,7.990972222222222,20.397222222222226,17.395833333333336,23.984722222222217,10.769444444444444,25.638194444444448,16.555555555555557,10.525,4.543055555555556,3.656944444444445,14.813194444444445,64.54375,23.65763888888889,57.94305555555556,6.700694444444443,19.072222222222226,10.527777777777775,14.75,10.886111111111115,21.064583333333328,13.263194444444444,10.202777777777778,5.0687500000000005,3.0826388888888894,20.254861111111108,1
2011,1,1206,1437,8,9,26,6,72.53819444444444,25.63055555555556,53.9875,6.63263888888889,16.722916666666666,14.644444444444444,21.222916666666666,10.361805555555557,24.21388888888889,14.167361111111115,10.784722222222221,6.724305555555556,3.276388888888889,16.91388888888889,60.75277777777778,21.78055555555556,53.60625,5.513888888888888,17.569444444444443,11.677777777777779,17.118055555555557,10.971527777777776,21.488194444444442,11.12638888888889,13.551388888888885,5.236805555555557,3.1743055555555557,19.733333333333327,21,11,72.4513888888889,24.190972222222218,54.993055555555564,6.326388888888888,18.135416666666664,17.743055555555557,23.39236111111111,12.180555555555555,24.77083333333333,13.725694444444445,11.923611111111109,6.309027777777778,3.7465277777777777,17.42361111111111,65.30208333333334,22.34375,55.118055555555564,6.392361111111112,19.958333333333336,14.222222222222221,19.98611111111111,10.715277777777779,21.659722222222218,13.420138888888891,12.020833333333336,5.951388888888888,3.6284722222222223,19.697916666666664,1
2011,1,1228,1424,9,8,19,13,70.98958333333334,26.246527777777782,56.09027777777778,6.809027777777778,17.586805555555557,11.6875,16.02777777777778,10.152777777777779,24.5,16.55902777777778,12.677083333333332,5.548611111111112,4.6006944444444455,17.493055555555557,64.90625,22.76736111111111,56.79166666666666,6.052083333333334,19.833333333333336,13.319444444444445,18.378472222222218,11.458333333333332,21.524305555555557,12.072916666666668,12.215277777777779,5.541666666666666,2.8715277777777777,16.3125,24,8,71.6388888888889,25.555555555555557,55.48263888888889,5.503472222222222,16.62847222222222,15.024305555555555,21.770833333333336,11.21875,23.84375,15.475694444444445,12.611111111111109,8.090277777777779,3.7743055555555554,19.23611111111111,62.368055555555564,21.04513888888889,52.625,5.670138888888888,17.5,14.607638888888891,20.965277777777782,11.142361111111109,22.256944444444446,10.486111111111109,16.166666666666664,5.041666666666666,2.555555555555556,19.65625,1
2011,1,1242,1131,1,16,32,2,82.16339869281045,29.522875816993466,57.434640522875824,7.2516339869281055,18.686274509803923,15.866013071895425,23.31045751633987,11.637254901960786,26.781045751633982,17.836601307189547,13.418300653594773,7.9215686274509824,4.147058823529412,17.823529411764707,65.03921568627452,22.81372549019608,57.411764705882355,5.692810457516339,19.29084967320261,13.718954248366014,18.826797385620914,10.431372549019605,20.196078431372552,11.176470588235292,14.274509803921571,6.0359477124183005,2.7875816993464047,19.725490196078432,21,13,64.99019607843138,21.437908496732028,53.13071895424837,7.513071895424835,21.140522875816995,14.601307189542485,19.973856209150327,11.954248366013072,23.91830065359477,9.833333333333334,11.908496732026146,5.362745098039214,3.69281045751634,18.1437908496732,63.02614379084967,22.091503267973856,55.852941176470594,6.7483660130718945,21.039215686274506,12.094771241830065,17.143790849673202,12.45751633986928,22.598039215686267,11.810457516339866,11.235294117647056,4.934640522875816,3.555555555555556,18.44117647058824,1
2011,2,1242,1228,1,9,32,2,82.16339869281045,29.522875816993466,57.434640522875824,7.2516339869281055,18.686274509803923,15.866013071895425,23.31045751633987,11.637254901960786,26.781045751633982,17.836601307189547,13.418300653594773,7.9215686274509824,4.147058823529412,17.823529411764707,65.03921568627452,22.81372549019608,57.411764705882355,5.692810457516339,19.29084967320261,13.718954248366014,18.826797385620914,10.431372549019605,20.196078431372552,11.176470588235292,14.274509803921571,6.0359477124183005,2.7875816993464047,19.725490196078432,19,13,70.98958333333334,26.246527777777782,56.09027777777778,6.809027777777778,17.586805555555557,11.6875,16.02777777777778,10.152777777777779,24.5,16.55902777777778,12.677083333333332,5.548611111111112,4.6006944444444455,17.493055555555557,64.90625,22.76736111111111,56.79166666666666,6.052083333333334,19.833333333333336,13.319444444444445,18.378472222222218,11.458333333333332,21.524305555555557,12.072916666666668,12.215277777777779,5.541666666666666,2.8715277777777777,16.3125,1
2011,3,1242,1350,1,12,32,2,82.16339869281045,29.522875816993466,57.434640522875824,7.2516339869281055,18.686274509803923,15.866013071895425,23.31045751633987,11.637254901960786,26.781045751633982,17.836601307189547,13.418300653594773,7.9215686274509824,4.147058823529412,17.823529411764707,65.03921568627452,22.81372549019608,57.411764705882355,5.692810457516339,19.29084967320261,13.718954248366014,18.826797385620914,10.431372549019605,20.196078431372552,11.176470588235292,14.274509803921571,6.0359477124183005,2.7875816993464047,19.725490196078432,27,7,69.7235294117647,24.782352941176466,53.49411764705882,7.794117647058822,19.511764705882356,12.364705882352938,17.84705882352941,9.0,23.964705882352945,14.882352941176471,10.605882352941178,6.082352941176472,4.1000000000000005,15.947058823529416,60.523529411764706,22.2,55.35882352941177,4.994117647058824,16.552941176470586,11.129411764705882,16.147058823529413,11.75294117647059,22.87058823529412,11.017647058823528,12.511764705882351,4.688235294117646,2.6,17.82941176470589,1
2011,1,1266,1462,11,6,20,14,75.84640522875817,26.532679738562088,56.68300653594771,5.2516339869281055,14.875816993464053,17.529411764705884,25.34967320261438,12.349673202614381,23.715686274509807,15.787581699346404,11.944444444444445,7.143790849673202,3.611111111111111,16.826797385620914,68.83986928104575,25.23202614379085,57.689542483660134,7.277777777777778,20.016339869281047,11.098039215686276,16.875816993464053,11.555555555555555,21.758169934640524,15.454248366013072,14.003267973856211,6.2287581699346415,3.4248366013071894,20.73202614379085,24,7,71.51352231997393,24.259367872271103,52.44183773216032,5.470185728250244,16.392636037797327,17.524600847181492,23.433040078201365,10.018898664059957,24.87618116650375,13.131638970348648,11.771586836102966,5.459107201042684,2.9856630824372763,16.910394265232977,63.52003910068426,21.650700553926363,53.91691104594331,6.459758879113719,19.142717497556212,13.758879113717823,18.827631150211797,9.646790485500164,21.112414467253174,12.776474421635713,12.290322580645164,5.630172694688822,3.2603453893776475,20.133919843597265,1
2011,2,1266,1393,11,3,20,14,75.84640522875817,26.532679738562088,56.68300653594771,5.2516339869281055,14.875816993464053,17.529411764705884,25.34967320261438,12.349673202614381,23.715686274509807,15.787581699346404,11.944444444444445,7.143790849673202,3.611111111111111,16.826797385620914,68.83986928104575,25.23202614379085,57.689542483660134,7.277777777777778,20.016339869281047,11.098039215686276,16.875816993464053,11.555555555555555,21.758169934640524,15.454248366013072,14.003267973856211,6.2287581699346415,3.4248366013071894,20.73202614379085,26,7,73.08417508417509,26.710437710437713,56.905723905723896,6.30976430976431,17.946127946127948,13.353535353535356,20.259259259259263,12.481481481481481,25.067340067340066,16.2020202020202,12.033670033670035,8.72053872053872,6.757575757575758,15.23905723905724,62.808080808080796,22.387205387205388,56.942760942760934,6.986531986531986,22.380471380471377,11.047138047138047,16.737373737373733,12.616161616161616,21.262626262626267,14.181818181818182,13.91919191919192,6.1818181818181825,2.9427609427609434,17.36700336700337,1
2011,1,1276,1397,8,9,19,13,65.03125,23.340277777777768,52.725694444444436,8.090277777777779,22.770833333333336,10.260416666666668,14.670138888888886,7.996527777777778,23.35763888888889,13.326388888888891,10.059027777777779,4.6319444444444455,2.052083333333333,16.631944444444443,62.142361111111114,22.590277777777782,52.69791666666667,6.447916666666666,19.638888888888886,10.513888888888891,15.565972222222221,9.690972222222221,23.940972222222218,12.774305555555555,11.451388888888891,4.361111111111111,2.875,16.48611111111111,19,14,70.18181818181819,24.744107744107747,57.111111111111114,5.175084175084175,16.986531986531986,15.518518518518515,22.707070707070713,13.774410774410772,23.915824915824924,13.013468013468012,13.111111111111114,7.3872053872053876,3.6296296296296298,19.51851851851852,66.8114478114478,22.602693602693602,54.58249158249158,6.65993265993266,20.08080808080808,14.946127946127946,21.171717171717173,11.336700336700337,22.255892255892253,11.858585858585858,14.003367003367007,6.700336700336701,4.141414141414142,19.033670033670035,1
2011,1,1314,1254,2,15,26,7,76.35690235690234,27.808080808080806,61.882154882154886,5.215488215488215,15.673400673400671,15.525252525252524,23.43097643097643,14.12121212121212,28.262626262626267,15.276094276094275,13.464646464646465,6.094276094276093,5.319865319865318,16.185185185185183,67.46464646464645,25.161616161616163,62.292929292929294,7.08080808080808,21.67676767676768,10.06060606060606,15.461279461279464,11.979797979797981,23.902356902356907,12.491582491582491,14.127946127946126,7.444444444444443,2.9663299663299663,20.097643097643093,27,5,82.01041666666667,27.847222222222218,59.694444444444436,6.864583333333332,18.760416666666668,19.45138888888889,30.180555555555554,14.364583333333336,27.20138888888889,15.006944444444445,15.260416666666664,7.291666666666668,3.427083333333333,17.131944444444443,73.31597222222223,28.16666666666667,65.10069444444447,6.3506944444444455,21.201388888888886,10.631944444444443,16.27777777777778,12.909722222222225,23.57986111111111,15.336805555555555,14.868055555555555,6.871527777777778,3.2256944444444438,23.444444444444446,1
2011,2,1314,1449,2,7,26,7,76.35690235690234,27.808080808080806,61.882154882154886,5.215488215488215,15.673400673400671,15.525252525252524,23.43097643097643,14.12121212121212,28.262626262626267,15.276094276094275,13.464646464646465,6.094276094276093,5.319865319865318,16.185185185185183,67.46464646464645,25.161616161616163,62.292929292929294,7.08080808080808,21.67676767676768,10.06060606060606,15.461279461279464,11.979797979797981,23.902356902356907,12.491582491582491,14.127946127946126,7.444444444444443,2.9663299663299663,20.097643097643093,23,10,83.01010101010101,30.188552188552194,64.07744107744108,8.764309764309765,23.60942760942761,13.868686868686867,20.78787878787879,13.929292929292927,25.11111111111111,17.08754208754209,12.265993265993266,6.700336700336702,5.313131313131311,20.097643097643093,69.91582491582493,23.7946127946128,57.232323232323225,5.171717171717171,16.040404040404034,17.154882154882156,25.397306397306398,11.727272727272727,22.797979797979803,10.774410774410772,14.818181818181818,5.925925925925926,2.744107744107744,19.08754208754209,1
2011,3,1314,1266,2,11,26,7,76.35690235690234,27.808080808080806,61.882154882154886,5.215488215488215,15.673400673400671,15.525252525252524,23.43097643097643,14.12121212121212,28.262626262626267,15.276094276094275,13.464646464646465,6.094276094276093,5.319865319865318,16.185185185185183,67.46464646464645,25.161616161616163,62.292929292929294,7.08080808080808,21.67676767676768,10.06060606060606,15.461279461279464,11.979797979797981,23.902356902356907,12.491582491582491,14.127946127946126,7.444444444444443,2.9663299663299663,20.097643097643093,20,14,75.84640522875817,26.532679738562088,56.68300653594771,5.2516339869281055,14.875816993464053,17.529411764705884,25.34967320261438,12.349673202614381,23.715686274509807,15.787581699346404,11.944444444444445,7.143790849673202,3.611111111111111,16.826797385620914,68.83986928104575,25.23202614379085,57.689542483660134,7.277777777777778,20.016339869281047,11.098039215686276,16.875816993464053,11.555555555555555,21.758169934640524,15.454248366013072,14.003267973856211,6.2287581699346415,3.4248366013071894,20.73202614379085,1
2011,1,1323,1103,2,15,26,6,74.86736111111111,24.740277777777774,53.067361111111104,7.990972222222222,20.397222222222226,17.395833333333336,23.984722222222217,10.769444444444444,25.638194444444448,16.555555555555557,10.525,4.543055555555556,3.656944444444445,14.813194444444445,64.54375,23.65763888888889,57.94305555555556,6.700694444444443,19.072222222222226,10.527777777777775,14.75,10.886111111111115,21.064583333333328,13.263194444444444,10.202777777777778,5.0687500000000005,3.0826388888888894,20.254861111111108,22,12,68.7235294117647,24.17450980392157,56.23464052287582,7.779084967320262,21.574509803921572,12.595424836601307,17.741830065359476,9.838562091503267,23.711111111111112,14.126797385620913,11.841176470588234,6.364052287581699,3.331372549019608,18.884313725490195,65.17973856209153,22.96666666666667,54.99673202614379,5.301960784313724,16.63660130718954,13.944444444444445,20.97777777777778,11.786274509803922,24.86732026143791,11.668627450980392,13.782352941176471,5.886928104575165,2.273202614379085,17.86339869281046,1
2011,1,1326,1427,1,16,32,2,76.86928104575163,27.379084967320267,55.395424836601315,7.372549019607844,17.833333333333336,14.738562091503267,20.92483660130719,11.137254901960787,23.205882352941174,15.607843137254903,10.153594771241831,7.163398692810457,3.3006535947712417,14.212418300653596,59.624183006535944,22.6437908496732,53.21568627450979,6.2712418300653585,18.49019607843137,8.065359477124183,11.088235294117649,9.098039215686274,20.49019607843137,11.565359477124186,15.013071895424837,3.964052287581699,3.068627450980392,19.01307189542484,16,13,70.48275862068967,23.48275862068965,54.72413793103448,7.137931034482759,19.655172413793107,16.379310344827587,22.75862068965517,10.344827586206897,24.068965517241377,12.586206896551724,13.482758620689655,6.793103448275862,2.3793103448275863,19.758620689655174,70.72413793103449,24.068965517241377,56.89655172413793,7.448275862068965,22.17241379310345,15.137931034482758,21.517241379310345,12.034482758620689,24.20689655172414,13.0,13.689655172413795,5.862068965517241,3.4137931034482767,20.58620689655172,1
2011,2,1326,1206,1,8,32,2,76.86928104575163,27.379084967320267,55.395424836601315,7.372549019607844,17.833333333333336,14.738562091503267,20.92483660130719,11.137254901960787,23.205882352941174,15.607843137254903,10.153594771241831,7.163398692810457,3.3006535947712417,14.212418300653596,59.624183006535944,22.6437908496732,53.21568627450979,6.2712418300653585,18.49019607843137,8.065359477124183,11.088235294117649,9.098039215686274,20.49019607843137,11.565359477124186,15.013071895424837,3.964052287581699,3.068627450980392,19.01307189542484,26,6,72.53819444444444,25.63055555555556,53.9875,6.63263888888889,16.722916666666666,14.644444444444444,21.222916666666666,10.361805555555557,24.21388888888889,14.167361111111115,10.784722222222221,6.724305555555556,3.276388888888889,16.91388888888889,60.75277777777778,21.78055555555556,53.60625,5.513888888888888,17.569444444444443,11.677777777777779,17.118055555555557,10.971527777777776,21.488194444444442,11.12638888888889,13.551388888888885,5.236805555555557,3.1743055555555557,19.733333333333327,1
2011,1,1345,1389,3,14,25,7,72.4548611111111,25.61458333333333,57.173611111111114,6.920138888888888,18.83333333333333,14.305555555555555,20.090277777777782,10.989583333333336,24.11111111111111,15.770833333333336,10.3125,6.267361111111112,4.118055555555555,17.961805555555557,61.24652777777778,22.309027777777782,54.02777777777778,4.8680555555555545,14.826388888888891,11.760416666666664,16.958333333333336,10.302083333333334,23.30208333333333,12.215277777777779,14.329861111111109,5.736111111111112,3.298611111111111,18.71875,20,13,61.16161616161615,21.016835016835014,52.050505050505045,5.808080808080808,16.673400673400668,13.31986531986532,20.7003367003367,11.306397306397304,24.34006734006734,11.303030303030305,14.993265993265991,7.632996632996633,4.58922558922559,19.424242424242426,59.67340067340067,19.91245791245791,53.239057239057246,5.131313131313132,16.824915824915823,14.717171717171716,22.61279461279461,12.585858585858587,23.528619528619533,10.454545454545457,14.117845117845118,7.111111111111112,3.8989898989899,19.52525252525253,1
2011,1,1393,1232,3,14,26,7,73.08417508417509,26.710437710437713,56.905723905723896,6.30976430976431,17.946127946127948,13.353535353535356,20.259259259259263,12.481481481481481,25.067340067340066,16.2020202020202,12.033670033670035,8.72053872053872,6.757575757575758,15.23905723905724,62.808080808080796,22.387205387205388,56.942760942760934,6.986531986531986,22.380471380471377,11.047138047138047,16.737373737373733,12.616161616161616,21.262626262626267,14.181818181818182,13.91919191919192,6.1818181818181825,2.9427609427609434,17.36700336700337,19,13,64.9315025252525,22.03409090909091,51.83806818181818,6.681502525252526,18.772727272727273,14.181818181818182,19.940972222222218,10.354797979797981,24.019570707070702,12.198863636363635,13.843434343434346,5.926452020202019,4.209280303030303,19.976957070707073,63.766414141414145,20.767045454545453,51.40056818181818,5.6723484848484835,17.126893939393938,16.559974747474747,23.11742424242425,10.318181818181818,22.761994949494948,11.139204545454543,12.512626262626267,5.852588383838383,2.7645202020202015,19.45675505050505,1
2011,1,1400,1324,4,13,27,7,74.3529411764706,26.26797385620915,57.875816993464056,5.679738562091504,15.065359477124181,16.137254901960787,24.986928104575163,13.683006535947714,26.516339869281047,13.372549019607847,11.761437908496733,5.787581699346405,4.859477124183007,17.098039215686267,60.839869281045765,22.12745098039216,57.72222222222222,4.2712418300653585,14.76797385620915,12.31372549019608,17.950980392156865,11.480392156862747,22.11111111111111,9.140522875816993,12.931372549019606,5.143790849673202,2.9084967320261437,20.75490196078432,24,9,84.82828282828281,29.784511784511785,60.185185185185176,7.983164983164984,21.144781144781145,17.276094276094273,24.067340067340066,12.400673400673401,26.195286195286197,16.023569023569024,13.599326599326599,6.134680134680135,5.430976430976432,18.53872053872054,76.3097643097643,27.824915824915823,62.95622895622896,6.61952861952862,18.33333333333333,14.040404040404043,19.41077441077441,12.131313131313133,21.713804713804716,13.585858585858588,11.949494949494948,6.710437710437711,2.5016835016835017,20.68350168350168,1
